"","0","1","2","3","4","5","6"
"REF_LLH",-602.172841820387,-13309.7527775982,-5871.32768640866,-1246.14524641852,-1143.78775485212,-2625.35328910728,-497.951787935852
"ENR_LLH",-506.503718211165,-11698.9413850702,-5633.57739175901,-1123.31640413898,-906.297588727874,-2216.55369696317,-386.433985966298
"DST_LLH",-537.974968439722,-12477.8272684653,-4428.69606119231,-1228.4936838895,-1605.73283406601,-3539.05161042057,-609.016298022135
"E+D_LLH",-454.800377009481,-10890.2428186689,-3681.18210023433,-1028.00735653651,-880.644918501691,-2058.81181705659,-369.121650612131
"GRV_LLH",-358.888941173466,-10778.9816665677,-3586.65030795067,-1005.3432839098,-876.074045860241,-1969.62385467493,-347.50208016818
"ENR_R^2",0.158873195476587,0.121024892005448,0.0404934466866844,0.0985670351289764,0.207634821335317,0.155712221223801,0.22395301045474
"DST_R^2",0.106610376493555,0.0625049558045246,0.245707904969407,0.0141649318807289,-0.403873076324045,-0.348028711070724,-0.223042697660903
"E+D_R^2",0.244734492451362,0.18178474081064,0.373023905861057,0.175050132004228,0.230062645131611,0.215796279457434,0.258720101915404
"GRV_R^2",0.404010084399467,0.190144111113024,0.389124487762233,0.19323747629002,0.234058904596761,0.249768073939993,0.302137097230494
