"","Threshold","R.2","In.Sample.Accuracy","Full.Sample.Accuracy"
"1",-1,0.347192067757059,0.687915400760628,0.687915400760628
"2",15,0.386089884659104,0.773551745838593,0.541782614527324
"3",17,0.445289467146451,0.778467794746165,0.530041091265635
"4",19,0.451799496800806,0.778973009724224,0.53205869036993
"5",21,0.481699613507187,0.780699465165703,0.523557432430759
"6",23,0.491183770056068,0.781451194630657,0.525451999918792
"7",25,0.509180405260829,0.783284331529561,0.511136521213433
"8",27,0.515066046885394,0.782399664105169,0.508104609569438
"9",29,0.521708614259183,0.781588099626895,0.504690477104421
"10",31,0.521033381083358,0.780093002351078,0.506135751983986
"11",33,0.519564792163383,0.778480051086894,0.497811028480668
"12",35,0.519224408221764,0.776792411507382,0.5022389849959
"13",37,0.518570225480602,0.775915684922852,0.500168197300888
"14",39,0.514284792095632,0.773534003370368,0.49984205069843
"15",40,0.509801333534653,0.770709352108927,0.501249831004418
"16",40.2,0.508892184695175,0.770187371857799,0.500780775278664
"17",40.4,0.508767962226354,0.770100707802397,0.500053266021689
"18",40.6,0.508767962226354,0.770100707802397,0.500053266021689
"19",40.8,0.508353645117771,0.769401758657154,0.508632027816677
"20",41,0.507362292981496,0.768956369478983,0.515135687458088
"21",41.2,0.507362292981496,0.768956369478983,0.515135687458088
"22",41.4,0.507362292981496,0.768956369478983,0.515135687458088
"23",41.6,0.50649305508254,0.768365391823956,0.527840332392911
"24",41.8,0.506154739146653,0.76786790108256,0.535558156894141
"25",42,0.506154739146653,0.76786790108256,0.535558156894141
"26",42.2,0.506154739146653,0.76786790108256,0.535558156894141
"27",42.4,0.506144526089551,0.767814645985373,0.534632241784878
"28",42.6,0.505674530912555,0.767582900422106,0.54197478980436
"29",42.8,0.505674530912555,0.767582900422106,0.54197478980436
"30",43,0.505674530912555,0.767582900422106,0.54197478980436
"31",43.2,0.505674530912555,0.767582900422106,0.54197478980436
"32",43.4,0.505618011547985,0.767517773061831,0.544245825966943
"33",43.6,0.505618011547985,0.767517773061831,0.544245825966943
"34",43.8,0.505437422419902,0.767270250921959,0.551312115646761
"35",44,0.50542731706837,0.767217703667969,0.554321364917843
"36",44.2,0.50561789223308,0.767267001789465,0.55097986211818
"37",44.4,0.50502555609306,0.766759308814763,0.562847027157676
"38",44.6,0.504418991970522,0.766308992508228,0.568619015155296
"39",44.8,0.504178771708783,0.766150566736881,0.573369838472484
"40",45,0.504118583208811,0.766037487097077,0.574283183485875
"41",45.2,0.504118583208811,0.766037487097077,0.574283183485875
"42",45.4,0.503407107905097,0.765520943838195,0.580935522761847
"43",45.6,0.50317183129347,0.765366665778306,0.581344085999058
"44",45.8,0.503123675319463,0.765306483397606,0.584167250771389
"45",46,0.503123675319463,0.765306483397606,0.584167250771389
"46",46.2,0.502232230690827,0.764711526582575,0.590442375341268
"47",46.4,0.502232230690827,0.764711526582575,0.590442375341268
"48",46.6,0.501387066564382,0.764032845357043,0.59624241091773
"49",46.8,0.501260047584434,0.763957275998452,0.596750493326593
"50",47,0.501260047584434,0.763957275998452,0.596750493326593
"51",47.2,0.500592132025025,0.763529763580758,0.600561142896849
"52",47.4,0.499784524711495,0.76307309002278,0.605662387624486
"53",47.6,0.499784524711495,0.76307309002278,0.605662387624486
"54",47.8,0.499784524711495,0.76307309002278,0.605662387624486
"55",48,0.498397421955154,0.762282348275608,0.608341646933838
"56",48.2,0.498548928236924,0.762307612212094,0.607254989261258
"57",48.4,0.497811463198151,0.76185592932845,0.608948759504368
"58",48.6,0.497510959888868,0.761471282898185,0.606422471374263
"59",48.8,0.497510959888868,0.761471282898185,0.606422471374263
"60",49,0.496635207551817,0.76098272804989,0.610189835585747
"61",49.2,0.496598259439686,0.760928891846562,0.608760475630648
"62",49.4,0.496598259439686,0.760928891846562,0.608760475630648
"63",49.6,0.495876167428676,0.760408028736069,0.61227196479697
"64",49.8,0.495876167428676,0.760408028736069,0.61227196479697
"65",50,0.4946353451967,0.759877558598533,0.61484057048487
"66",51,0.493010831010828,0.758771759986397,0.614413030794611
"67",52,0.490144734470224,0.756750981551272,0.61501151111665
"68",53,0.488711669739279,0.755608648019904,0.619130543870181
"69",54,0.487526372302036,0.755028384835367,0.619248368123465
"70",55,0.48616002654735,0.753944758213376,0.621448606180827
"71",60,0.479508351274308,0.749225110350811,0.622809148866291
"72",75,0.461564376966243,0.737621575230459,0.630192543197964
"73",90,0.449018879039828,0.730672253251465,0.634557545491241
"74",105,0.439074459151709,0.725660161645455,0.636570213475606
"75",120,0.432689873810156,0.722622974693093,0.642707238348381
"76",180,0.417372524704982,0.716340772994162,0.651159767663146
"77",240,0.404838242244397,0.711143981554245,0.662752547309946
"78",300,0.393743733222859,0.706541854236345,0.670350835421933
