Model,Acc,Prec,Rec,F1,MCC,APO
Coords,0.46260445682451257,0.3413061848542108,0.3018365845885477,0.30650592054048664,0.24390705531674367,0.38770984939479874
Five,0.4635329619312906,0.3468435058794443,0.3062824574840847,0.31108729479160646,0.24690799638479727,0.38889169099232734
Five+Coords,0.4615366759517177,0.3499047761501749,0.306027368334289,0.30970887359221616,0.24473138224057894,0.3873613283847514
Five+Coords+HZ,0.46102599814298983,0.34014135237258125,0.3034222197596329,0.3080824609616313,0.24386664589257875,0.38605183090531653
Five+Flags,0.46128133704735375,0.33484773659865474,0.3017809583283565,0.30371230438490115,0.24387956181428008,0.38659651105424697
Flags,0.4738857938718663,0.25484809627668314,0.31811557972842186,0.2666488225167362,0.2689930336447369,0.3455819977515198
Four,0.46165273909006493,0.34284472660351234,0.30370352876321144,0.3071516183650109,0.24364840510483946,0.38794640080173287
Four+Coords,0.4592850510677809,0.3341896339978816,0.29703322440171576,0.3014182861605178,0.23797041950521308,0.38783226633730267
Four+Coords+HZ,0.46151346332404825,0.34030049810400287,0.3031949181003962,0.30805235519142393,0.24216321232059101,0.38656155617677296
Four+Coords+HZ+PD,0.46023676880222847,0.33656395251190724,0.29943205547998436,0.30418440229539956,0.24029738714985788,0.38748550876339627
Four+Coords+PD,0.46151346332404825,0.34162055311686873,0.30128717053847454,0.30628774015529303,0.24345254007527856,0.3885922435705619
Four+Flags,0.46135097493036215,0.3351189496725705,0.29952467444339337,0.3036990331833298,0.24297301503506064,0.38870588200515843
Four+PD,0.4591225626740948,0.3408340214242317,0.2987328874965699,0.3039260803822316,0.24049461814551773,0.38749500822750244
Full,0.4622330547818014,0.34766646453764594,0.30251017765441424,0.3070936597886111,0.24264234090806344,0.38763094808292275
HZ,0.45601207056638804,0.3283009125747466,0.29837279078312534,0.3011454256651648,0.23679249884705245,0.3851398254916994
Null,0.40872794800371404,0.05838970685767343,0.14285714285714282,0.08289465300693113,0.0,0.2590670817682311
PD,0.4886258124419684,0.2883032022108284,0.3254679809020997,0.2810616313288152,0.2835378060331043,0.35571146758976113
PD+Flags,0.48762766945218206,0.2986907461007856,0.31553448172060566,0.28784764680798675,0.2770841593238354,0.363223027154603
SameZone,0.423769730733519,0.4209694913499936,0.16106843466500617,0.1204740082945371,0.10691584909563794,0.2762943284861753
Std,0.4558960074280408,0.32939387568580974,0.3017097395043245,0.3041885310645181,0.23648294492244165,0.3855771482550996
Std+Coords,0.4583797585886723,0.33651549263317915,0.2966933138218528,0.30208048262035625,0.23634710329590095,0.3856746377782474
Std+Coords+HZ,0.4587047353760446,0.3349601943556685,0.2992001319293396,0.3042018742054189,0.24158648707010194,0.38607680199610006
Std+Flags,0.4537836583101207,0.3319029495792434,0.297723543520723,0.30148119716696026,0.23481487081642788,0.38296618168559554
